event_time,user_id,ip,device_id,device_type
2026-01-07T11:33:10Z,demo_user_040,192.0.2.10,demo_device_01,Browser
2026-01-07T11:35:23Z,demo_user_003,192.0.2.10,demo_device_01,Browser
2026-01-07T11:52:04Z,demo_user_023,192.0.2.10,demo_device_01,Browser
2026-01-07T11:53:35Z,demo_user_009,198.51.100.77,demo_device_03,Emulator
2026-01-07T11:57:36Z,demo_user_002,192.0.2.11,demo_device_02,Mobile
2026-01-07T11:58:07Z,demo_user_004,192.0.2.11,demo_device_02,Mobile
2026-01-07T11:58:11Z,demo_user_019,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:00:37Z,demo_user_013,192.0.2.10,demo_device_01,Browser
2026-01-07T12:03:05Z,demo_user_036,192.0.2.10,demo_device_01,Browser
2026-01-07T12:04:05Z,demo_user_034,192.0.2.11,demo_device_02,Mobile
2026-01-07T12:04:25Z,demo_user_014,192.0.2.11,demo_device_02,Mobile
2026-01-07T12:05:15Z,demo_user_019,192.0.2.10,demo_device_01,Browser
2026-01-07T12:07:50Z,demo_user_034,192.0.2.11,demo_device_02,Mobile
2026-01-07T12:07:56Z,demo_user_034,192.0.2.10,demo_device_01,Browser
2026-01-07T12:08:13Z,demo_user_005,192.0.2.10,demo_device_01,Browser
2026-01-07T12:09:25Z,demo_user_018,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:15:50Z,demo_user_032,192.0.2.11,demo_device_02,Mobile
2026-01-07T12:16:20Z,demo_user_033,192.0.2.10,demo_device_01,Browser
2026-01-07T12:22:46Z,demo_user_039,192.0.2.10,demo_device_01,Browser
2026-01-07T12:28:09Z,demo_user_029,192.0.2.10,demo_device_01,Browser
2026-01-07T12:28:26Z,demo_user_026,192.0.2.11,demo_device_02,Mobile
2026-01-07T12:30:51Z,demo_user_024,192.0.2.11,demo_device_02,Mobile
2026-01-07T12:33:52Z,demo_user_018,192.0.2.10,demo_device_01,Browser
2026-01-07T12:34:46Z,demo_user_017,192.0.2.10,demo_device_01,Browser
2026-01-07T12:48:42Z,demo_user_003,192.0.2.10,demo_device_01,Browser
2026-01-07T12:49:03Z,demo_user_040,192.0.2.11,demo_device_02,Mobile
2026-01-07T12:49:10Z,demo_suspect_a,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:49:15Z,demo_suspect_a,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:49:33Z,demo_suspect_a,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:49:34Z,demo_suspect_b,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:49:44Z,demo_suspect_a,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:49:55Z,demo_suspect_c,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:49:57Z,demo_suspect_a,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:50:44Z,demo_suspect_c,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:51:01Z,demo_suspect_a,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:51:13Z,demo_suspect_b,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:51:21Z,demo_suspect_b,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:52:05Z,demo_suspect_c,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:52:09Z,demo_suspect_a,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:52:24Z,demo_suspect_b,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:52:48Z,demo_suspect_b,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:53:14Z,demo_suspect_b,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:53:21Z,demo_suspect_c,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:53:37Z,demo_suspect_a,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:53:49Z,demo_suspect_c,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:53:57Z,demo_user_032,192.0.2.11,demo_device_02,Mobile
2026-01-07T12:54:04Z,demo_suspect_b,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:54:42Z,demo_suspect_c,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:55:13Z,demo_suspect_c,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:55:41Z,demo_suspect_b,198.51.100.77,demo_device_03,Emulator
2026-01-07T12:55:42Z,demo_suspect_c,198.51.100.77,demo_device_03,Emulator
2026-01-07T13:04:18Z,demo_user_019,192.0.2.10,demo_device_01,Browser
2026-01-07T13:06:19Z,demo_user_035,192.0.2.11,demo_device_02,Mobile
2026-01-07T13:09:31Z,demo_user_004,192.0.2.11,demo_device_02,Mobile
2026-01-07T13:13:30Z,demo_user_032,192.0.2.11,demo_device_02,Mobile
2026-01-07T13:14:26Z,demo_user_028,192.0.2.10,demo_device_01,Browser
2026-01-07T13:23:41Z,demo_user_028,192.0.2.11,demo_device_02,Mobile
2026-01-07T13:23:54Z,demo_user_037,192.0.2.10,demo_device_01,Browser
2026-01-07T13:25:23Z,demo_user_027,192.0.2.10,demo_device_01,Browser
2026-01-07T13:25:47Z,demo_user_035,192.0.2.10,demo_device_01,Browser
2026-01-07T13:33:22Z,demo_user_017,192.0.2.11,demo_device_02,Mobile
2026-01-07T13:34:07Z,demo_user_016,192.0.2.11,demo_device_02,Mobile
2026-01-07T13:36:28Z,demo_user_017,192.0.2.11,demo_device_02,Mobile
2026-01-07T13:38:15Z,demo_user_022,192.0.2.11,demo_device_02,Mobile
2026-01-07T13:39:16Z,demo_user_021,192.0.2.11,demo_device_02,Mobile
2026-01-07T13:39:43Z,demo_user_004,192.0.2.10,demo_device_01,Browser
2026-01-07T13:41:47Z,demo_user_005,192.0.2.10,demo_device_01,Browser
2026-01-07T13:42:44Z,demo_user_006,192.0.2.10,demo_device_01,Browser
2026-01-07T13:46:13Z,demo_user_011,198.51.100.77,demo_device_03,Emulator
2026-01-07T13:49:47Z,demo_user_032,192.0.2.11,demo_device_02,Mobile
2026-01-07T13:49:54Z,demo_user_023,192.0.2.11,demo_device_02,Mobile
2026-01-07T13:50:59Z,demo_user_039,192.0.2.10,demo_device_01,Browser
2026-01-07T13:51:32Z,demo_user_005,192.0.2.10,demo_device_01,Browser
2026-01-07T13:55:12Z,demo_user_035,192.0.2.10,demo_device_01,Browser
2026-01-07T13:57:19Z,demo_user_001,192.0.2.10,demo_device_01,Browser
2026-01-07T13:57:43Z,demo_user_039,192.0.2.10,demo_device_01,Browser
2026-01-07T13:59:12Z,demo_user_005,192.0.2.10,demo_device_01,Browser
2026-01-07T14:01:06Z,demo_user_011,192.0.2.11,demo_device_02,Mobile
2026-01-07T14:02:48Z,demo_user_012,192.0.2.10,demo_device_01,Browser
2026-01-07T14:16:29Z,demo_user_033,192.0.2.10,demo_device_01,Browser
2026-01-07T14:30:23Z,demo_user_002,192.0.2.10,demo_device_01,Browser
2026-01-07T14:33:10Z,demo_user_016,192.0.2.11,demo_device_02,Mobile
2026-01-07T14:34:09Z,demo_user_030,192.0.2.11,demo_device_02,Mobile
2026-01-07T14:36:06Z,demo_user_025,192.0.2.10,demo_device_01,Browser
2026-01-07T14:39:36Z,demo_user_023,192.0.2.10,demo_device_01,Browser
2026-01-07T14:49:39Z,demo_user_037,198.51.100.77,demo_device_03,Emulator
2026-01-07T14:50:08Z,demo_user_019,192.0.2.11,demo_device_02,Mobile
2026-01-07T14:52:50Z,demo_user_021,192.0.2.11,demo_device_02,Mobile
2026-01-07T14:57:52Z,demo_user_004,192.0.2.10,demo_device_01,Browser
2026-01-07T15:03:06Z,demo_user_023,198.51.100.77,demo_device_03,Emulator
2026-01-07T15:09:53Z,demo_user_037,192.0.2.10,demo_device_01,Browser
2026-01-07T15:10:01Z,demo_user_020,192.0.2.10,demo_device_01,Browser
2026-01-07T15:14:48Z,demo_user_028,192.0.2.11,demo_device_02,Mobile
2026-01-07T15:21:10Z,demo_user_009,192.0.2.11,demo_device_02,Mobile
2026-01-07T15:27:37Z,demo_user_001,192.0.2.11,demo_device_02,Mobile
2026-01-07T15:32:29Z,demo_user_019,192.0.2.10,demo_device_01,Browser
2026-01-07T15:33:55Z,demo_user_002,192.0.2.10,demo_device_01,Browser
2026-01-07T15:36:50Z,demo_user_039,198.51.100.77,demo_device_03,Emulator
2026-01-07T15:41:54Z,demo_user_028,192.0.2.10,demo_device_01,Browser
2026-01-07T15:44:29Z,demo_user_032,198.51.100.77,demo_device_03,Emulator
2026-01-07T15:45:35Z,demo_user_038,192.0.2.10,demo_device_01,Browser
2026-01-07T15:48:06Z,demo_user_011,192.0.2.10,demo_device_01,Browser
2026-01-07T15:52:27Z,demo_user_040,192.0.2.10,demo_device_01,Browser
2026-01-07T15:55:45Z,demo_user_038,198.51.100.77,demo_device_03,Emulator
2026-01-07T16:00:01Z,demo_user_014,192.0.2.10,demo_device_01,Browser
2026-01-07T16:00:13Z,demo_user_013,198.51.100.77,demo_device_03,Emulator
2026-01-07T16:00:33Z,demo_user_023,192.0.2.11,demo_device_02,Mobile
2026-01-07T16:00:37Z,demo_user_032,192.0.2.10,demo_device_01,Browser
2026-01-07T16:01:20Z,demo_user_024,198.51.100.77,demo_device_03,Emulator
2026-01-07T16:03:55Z,demo_user_022,198.51.100.77,demo_device_03,Emulator
2026-01-07T16:04:23Z,demo_user_012,192.0.2.10,demo_device_01,Browser
2026-01-07T16:04:38Z,demo_user_006,198.51.100.77,demo_device_03,Emulator
2026-01-07T16:05:19Z,demo_user_006,192.0.2.11,demo_device_02,Mobile
2026-01-07T16:12:29Z,demo_user_017,198.51.100.77,demo_device_03,Emulator
2026-01-07T16:13:32Z,demo_user_009,192.0.2.10,demo_device_01,Browser
2026-01-07T16:17:07Z,demo_user_035,198.51.100.77,demo_device_03,Emulator
2026-01-07T16:17:22Z,demo_user_013,192.0.2.11,demo_device_02,Mobile
2026-01-07T16:17:31Z,demo_user_006,192.0.2.10,demo_device_01,Browser
2026-01-07T16:18:11Z,demo_user_031,192.0.2.10,demo_device_01,Browser
2026-01-07T16:18:12Z,demo_user_035,198.51.100.77,demo_device_03,Emulator
2026-01-07T16:26:54Z,demo_user_024,192.0.2.10,demo_device_01,Browser
2026-01-07T16:29:45Z,demo_user_033,192.0.2.11,demo_device_02,Mobile
2026-01-07T16:29:48Z,demo_user_008,198.51.100.77,demo_device_03,Emulator
2026-01-07T16:30:40Z,demo_user_028,192.0.2.10,demo_device_01,Browser
2026-01-07T16:30:52Z,demo_user_036,192.0.2.10,demo_device_01,Browser
2026-01-07T16:32:28Z,demo_user_033,192.0.2.10,demo_device_01,Browser
2026-01-07T16:34:00Z,demo_user_021,192.0.2.10,demo_device_01,Browser
2026-01-07T16:34:46Z,demo_user_008,192.0.2.10,demo_device_01,Browser
2026-01-07T16:44:44Z,demo_user_017,192.0.2.11,demo_device_02,Mobile
2026-01-07T16:44:51Z,demo_user_019,192.0.2.11,demo_device_02,Mobile
2026-01-07T16:45:41Z,demo_user_013,192.0.2.11,demo_device_02,Mobile
2026-01-07T16:49:37Z,demo_user_013,198.51.100.77,demo_device_03,Emulator
2026-01-07T16:50:45Z,demo_user_012,198.51.100.77,demo_device_03,Emulator
2026-01-07T16:59:20Z,demo_user_029,192.0.2.10,demo_device_01,Browser
2026-01-07T17:01:51Z,demo_user_031,192.0.2.11,demo_device_02,Mobile
2026-01-07T17:02:50Z,demo_user_016,192.0.2.10,demo_device_01,Browser
2026-01-07T17:05:07Z,demo_user_018,192.0.2.10,demo_device_01,Browser
2026-01-07T17:06:41Z,demo_user_023,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:07:00Z,demo_user_016,192.0.2.11,demo_device_02,Mobile
2026-01-07T17:07:04Z,demo_user_034,192.0.2.11,demo_device_02,Mobile
2026-01-07T17:10:15Z,demo_user_005,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:10:35Z,demo_user_007,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:14:09Z,demo_user_037,192.0.2.10,demo_device_01,Browser
2026-01-07T17:19:18Z,demo_user_004,192.0.2.11,demo_device_02,Mobile
2026-01-07T17:21:07Z,demo_user_009,192.0.2.10,demo_device_01,Browser
2026-01-07T17:22:27Z,demo_user_026,192.0.2.11,demo_device_02,Mobile
2026-01-07T17:23:17Z,demo_user_032,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:23:31Z,demo_user_010,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:23:58Z,demo_user_037,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:24:56Z,demo_user_020,192.0.2.10,demo_device_01,Browser
2026-01-07T17:27:14Z,demo_user_014,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:28:35Z,demo_user_025,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:31:18Z,demo_user_007,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:33:35Z,demo_user_019,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:35:18Z,demo_user_013,192.0.2.11,demo_device_02,Mobile
2026-01-07T17:35:58Z,demo_user_028,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:38:37Z,demo_user_005,192.0.2.10,demo_device_01,Browser
2026-01-07T17:39:50Z,demo_user_017,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:49:19Z,demo_user_037,192.0.2.10,demo_device_01,Browser
2026-01-07T17:50:29Z,demo_user_010,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:51:01Z,demo_user_020,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:54:14Z,demo_user_021,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:55:23Z,demo_user_004,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:56:01Z,demo_user_039,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:56:58Z,demo_user_009,198.51.100.77,demo_device_03,Emulator
2026-01-07T17:58:02Z,demo_user_021,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:01:40Z,demo_user_026,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:02:40Z,demo_user_011,192.0.2.11,demo_device_02,Mobile
2026-01-07T18:04:06Z,demo_user_025,192.0.2.10,demo_device_01,Browser
2026-01-07T18:06:31Z,demo_user_021,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:08:19Z,demo_user_006,192.0.2.11,demo_device_02,Mobile
2026-01-07T18:08:45Z,demo_user_028,192.0.2.10,demo_device_01,Browser
2026-01-07T18:09:49Z,demo_user_014,192.0.2.11,demo_device_02,Mobile
2026-01-07T18:15:55Z,demo_user_004,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:16:37Z,demo_user_032,192.0.2.10,demo_device_01,Browser
2026-01-07T18:16:59Z,demo_user_013,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:17:44Z,demo_user_012,192.0.2.10,demo_device_01,Browser
2026-01-07T18:17:58Z,demo_user_005,192.0.2.11,demo_device_02,Mobile
2026-01-07T18:18:38Z,demo_user_013,192.0.2.11,demo_device_02,Mobile
2026-01-07T18:22:53Z,demo_user_035,192.0.2.10,demo_device_01,Browser
2026-01-07T18:22:55Z,demo_user_015,192.0.2.11,demo_device_02,Mobile
2026-01-07T18:25:55Z,demo_user_014,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:26:29Z,demo_user_005,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:26:35Z,demo_user_032,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:26:39Z,demo_user_009,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:29:26Z,demo_user_026,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:33:43Z,demo_user_018,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:34:10Z,demo_user_010,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:34:12Z,demo_user_036,192.0.2.11,demo_device_02,Mobile
2026-01-07T18:34:28Z,demo_user_039,192.0.2.11,demo_device_02,Mobile
2026-01-07T18:39:38Z,demo_user_039,192.0.2.10,demo_device_01,Browser
2026-01-07T18:40:02Z,demo_user_010,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:40:39Z,demo_user_006,192.0.2.11,demo_device_02,Mobile
2026-01-07T18:40:51Z,demo_user_026,192.0.2.10,demo_device_01,Browser
2026-01-07T18:43:13Z,demo_user_027,192.0.2.11,demo_device_02,Mobile
2026-01-07T18:43:21Z,demo_user_023,192.0.2.11,demo_device_02,Mobile
2026-01-07T18:44:09Z,demo_user_016,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:44:51Z,demo_user_023,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:45:35Z,demo_user_014,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:49:40Z,demo_user_005,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:50:06Z,demo_user_019,192.0.2.10,demo_device_01,Browser
2026-01-07T18:56:12Z,demo_suspect_a,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:57:11Z,demo_suspect_a,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:57:18Z,demo_suspect_b,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:57:32Z,demo_suspect_c,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:57:34Z,demo_suspect_b,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:58:38Z,demo_suspect_a,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:58:46Z,demo_suspect_a,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:58:49Z,demo_suspect_a,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:59:00Z,demo_suspect_c,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:59:09Z,demo_suspect_b,198.51.100.77,demo_device_03,Emulator
2026-01-07T18:59:17Z,demo_suspect_b,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:00:00Z,demo_suspect_a,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:00:09Z,demo_suspect_b,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:00:37Z,demo_suspect_b,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:00:43Z,demo_suspect_b,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:00:44Z,demo_suspect_a,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:01:10Z,demo_suspect_c,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:01:15Z,demo_suspect_a,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:01:57Z,demo_suspect_c,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:02:02Z,demo_suspect_b,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:02:07Z,demo_suspect_c,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:02:30Z,demo_suspect_b,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:02:31Z,demo_suspect_a,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:02:57Z,demo_suspect_c,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:03:23Z,demo_suspect_c,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:03:49Z,demo_suspect_c,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:03:59Z,demo_suspect_c,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:04:54Z,demo_user_015,192.0.2.11,demo_device_02,Mobile
2026-01-07T19:09:34Z,demo_user_020,192.0.2.10,demo_device_01,Browser
2026-01-07T19:09:35Z,demo_user_020,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:16:47Z,demo_user_009,192.0.2.11,demo_device_02,Mobile
2026-01-07T19:19:09Z,demo_user_037,192.0.2.10,demo_device_01,Browser
2026-01-07T19:21:42Z,demo_user_001,192.0.2.10,demo_device_01,Browser
2026-01-07T19:22:07Z,demo_user_019,192.0.2.10,demo_device_01,Browser
2026-01-07T19:23:09Z,demo_user_032,192.0.2.10,demo_device_01,Browser
2026-01-07T19:24:42Z,demo_user_018,192.0.2.10,demo_device_01,Browser
2026-01-07T19:27:14Z,demo_user_018,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:30:01Z,demo_user_037,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:30:29Z,demo_user_032,192.0.2.10,demo_device_01,Browser
2026-01-07T19:31:29Z,demo_user_009,192.0.2.10,demo_device_01,Browser
2026-01-07T19:35:25Z,demo_user_006,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:38:02Z,demo_user_033,192.0.2.10,demo_device_01,Browser
2026-01-07T19:39:29Z,demo_user_012,192.0.2.11,demo_device_02,Mobile
2026-01-07T19:39:46Z,demo_user_010,192.0.2.10,demo_device_01,Browser
2026-01-07T19:40:28Z,demo_user_040,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:40:34Z,demo_user_018,192.0.2.11,demo_device_02,Mobile
2026-01-07T19:41:13Z,demo_user_029,192.0.2.10,demo_device_01,Browser
2026-01-07T19:42:36Z,demo_user_005,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:43:37Z,demo_user_021,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:46:30Z,demo_user_006,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:50:41Z,demo_user_026,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:51:01Z,demo_user_016,192.0.2.11,demo_device_02,Mobile
2026-01-07T19:51:33Z,demo_user_016,192.0.2.11,demo_device_02,Mobile
2026-01-07T19:53:14Z,demo_user_007,192.0.2.10,demo_device_01,Browser
2026-01-07T19:53:53Z,demo_user_015,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:55:37Z,demo_user_007,198.51.100.77,demo_device_03,Emulator
2026-01-07T19:58:25Z,demo_user_040,192.0.2.10,demo_device_01,Browser
2026-01-07T20:00:40Z,demo_user_030,192.0.2.10,demo_device_01,Browser
2026-01-07T20:01:50Z,demo_user_022,198.51.100.77,demo_device_03,Emulator
2026-01-07T20:04:36Z,demo_user_011,192.0.2.10,demo_device_01,Browser
2026-01-07T20:09:42Z,demo_user_013,198.51.100.77,demo_device_03,Emulator
2026-01-07T20:12:23Z,demo_user_006,192.0.2.10,demo_device_01,Browser
2026-01-07T20:14:26Z,demo_user_015,192.0.2.10,demo_device_01,Browser
2026-01-07T20:16:12Z,demo_user_011,192.0.2.11,demo_device_02,Mobile
2026-01-07T20:20:18Z,demo_user_021,192.0.2.10,demo_device_01,Browser
2026-01-07T20:20:23Z,demo_user_012,192.0.2.10,demo_device_01,Browser
2026-01-07T20:20:40Z,demo_user_006,198.51.100.77,demo_device_03,Emulator
2026-01-07T20:22:08Z,demo_user_007,192.0.2.11,demo_device_02,Mobile
2026-01-07T20:23:11Z,demo_user_001,192.0.2.11,demo_device_02,Mobile
2026-01-07T20:23:36Z,demo_user_018,192.0.2.10,demo_device_01,Browser
2026-01-07T20:24:36Z,demo_user_002,192.0.2.11,demo_device_02,Mobile
2026-01-07T20:25:17Z,demo_user_039,192.0.2.10,demo_device_01,Browser
2026-01-07T20:26:10Z,demo_user_031,192.0.2.11,demo_device_02,Mobile
2026-01-07T20:32:21Z,demo_user_010,192.0.2.10,demo_device_01,Browser
2026-01-07T20:37:21Z,demo_user_035,192.0.2.10,demo_device_01,Browser
2026-01-07T20:39:52Z,demo_user_014,192.0.2.10,demo_device_01,Browser
2026-01-07T20:40:22Z,demo_user_039,198.51.100.77,demo_device_03,Emulator
2026-01-07T20:41:34Z,demo_user_003,198.51.100.77,demo_device_03,Emulator
2026-01-07T20:41:50Z,demo_user_026,192.0.2.10,demo_device_01,Browser
2026-01-07T20:46:19Z,demo_user_031,192.0.2.11,demo_device_02,Mobile
2026-01-07T20:47:51Z,demo_user_009,192.0.2.11,demo_device_02,Mobile
2026-01-07T20:48:41Z,demo_user_018,192.0.2.11,demo_device_02,Mobile
2026-01-07T20:49:36Z,demo_user_016,192.0.2.10,demo_device_01,Browser
2026-01-07T20:49:52Z,demo_user_019,192.0.2.10,demo_device_01,Browser
2026-01-07T20:49:58Z,demo_user_012,192.0.2.11,demo_device_02,Mobile
2026-01-07T20:50:08Z,demo_user_001,198.51.100.77,demo_device_03,Emulator
2026-01-07T20:52:16Z,demo_user_015,192.0.2.10,demo_device_01,Browser
2026-01-07T20:56:01Z,demo_user_015,198.51.100.77,demo_device_03,Emulator
2026-01-07T20:58:16Z,demo_user_023,192.0.2.10,demo_device_01,Browser
2026-01-07T21:00:16Z,demo_user_013,198.51.100.77,demo_device_03,Emulator
2026-01-07T21:00:23Z,demo_user_026,198.51.100.77,demo_device_03,Emulator
2026-01-07T21:00:39Z,demo_user_021,198.51.100.77,demo_device_03,Emulator
2026-01-07T21:00:47Z,demo_user_020,198.51.100.77,demo_device_03,Emulator
2026-01-07T21:03:10Z,demo_user_016,192.0.2.11,demo_device_02,Mobile
